TF	cluster12	cluster6	cluster11	cluster16	cluster20	cluster3	cluster19	cluster18	cluster1	cluster4	cluster7	cluster9	cluster15	cluster14	cluster2	cluster8	cluster17	cluster13	cluster10	cluster5
Ptf1a_MA1618.1	0.6975107269005412	0.37544492945225455	0.8000345552335683	-1.1119977644644297	0.5662015783202906	-3.175364358529898	-0.946263704822714	-1.102224091938047	0.5679075651219874	-0.26188897951583806	0.618849030523254	-0.29539799748805395	0.7045595666853305	0.7335488419045352	-0.5395551529921143	0.8271162183044795	0.7335690899740639	0.11405075190181217	0.7464069359687913	-0.052507740539832384
Ptf1A_MA1619.1	0.27132815029973306	0.1463390776328895	1.4273353945724516	-0.7582465884686769	0.16673944638433655	-3.26299985533381	-0.21737556134776692	-0.8475496183080026	0.21909570181371232	-0.21558665309866384	0.11306220885983974	-0.24806071554950496	0.4920811364942128	0.33046536340556126	-0.3361791810242307	0.2900392430430777	0.33529916063091925	0.004278131239100677	2.003751358554437	0.08618380020035835
Ptf1A_MA1620.1	0.755444369844013	0.6850779439627706	-0.8768546599535354	-1.8444936522104813	0.7724145908591347	-1.5128075647063504	-1.5924908174027688	0.6162957334729482	0.6694231142039057	-0.3740097417296757	0.7703052420019731	0.44553224773318384	0.8099268835710657	0.7487004057614167	-0.03060934982975408	0.7544959961595818	0.7395689797019872	0.5644511195137626	-1.9855788431612598	-0.11479199779191662
Rbpjl_MA1621.1	0.7607329944997727	0.7053316642647187	-0.9217597958796564	-1.77188408522499	0.7697666867320624	-1.3689009780960628	-1.5593482131191094	0.7702924913470067	0.6783098576580645	-0.35883355387358484	0.7798704202483242	0.4063182487450303	0.7908459635711325	0.7377402091734757	-0.22897089364715226	0.7130611017942967	0.7511772046852034	0.5694432582239604	-2.109259769130624	-0.11393281197187403
Stat2_MA1623.1	0.5692600170897502	0.31979764448804704	0.5368406884936837	0.9156199574397546	0.6135127128463608	-3.0926450443474534	-0.147245843514795	-1.1815116146222664	0.5573105666622722	0.4939047322595094	0.5227281029712699	-0.6211609715751872	0.5964912471674491	0.5595337339574239	-1.765998440721131	0.6862521795686304	0.7325893668162232	-0.23734663552262106	-0.13317464340393126	0.07524224394699755
Stat5a_MA1624.1	0.1500064844592098	0.010400339534763865	1.4637442546049195	-0.9934575361803479	0.19206543822458552	-2.636668936853174	1.6897205613182311	-0.21136681062249812	0.1275629266021983	-0.33429738915637913	0.04003760142962008	-0.14208707182832944	0.18190390465591172	0.06769962238676715	-1.4871627060866575	0.13974169669148875	0.0874847512908442	-0.5176612565910187	1.7589689646695899	0.4133651614503225
Stat5b_MA1625.1	0.16009013470533667	-0.04594043486133853	1.4225725555288868	-0.8586224641552592	0.30423212917016235	-2.7791699160842276	1.4596063175449534	-0.4442826345701128	0.18362881605396458	-0.2766010144609761	-0.020066114612824742	-0.2672605764823063	0.3872470013279309	0.08364672999695687	-1.5168300797876448	0.23696529831599977	0.11253256966790502	-0.22300175257798646	1.7966003488592344	0.28465308642135617
Wt1_MA1627.1	-0.820923845599207	-0.5361829361811536	0.07107127795005119	1.0959119860480537	-0.7475805936043147	2.929327889891073	1.0979726507105163	0.7581697175803767	-0.7286593921527771	0.0962058699453735	-0.7802324984559902	0.08706183561922928	-0.9115956893535855	-0.9492078190495911	0.6392131106999486	-1.036344546217209	-0.9375587767200415	-0.19540113023132785	0.7855186860246931	0.08323420309588431
Zic1Zic2_MA1628.1	-0.2664101809889333	-0.34853375072879283	0.14535132853613536	-0.16224270155140302	-0.22499950738570895	-1.7602996625965546	3.0437560949446376	1.5803059117034788	-0.36016630262869614	0.25733321003930176	-0.33585027451172567	0.426945220384229	-0.524587525658817	-0.572070412683234	-1.0663351835279287	-0.6452024093139782	-0.4368909130577885	0.006560352291268439	0.2764789496126861	0.9668577571217517
Zic2_MA1629.1	0.0066687892277722234	-0.31186607224737617	0.17626780547626908	-0.30873603620786466	0.18625377110364452	-3.021458108511183	2.1109502235847732	1.4416821473780757	-0.2974769065341711	0.4290288599529939	-0.008134996012088851	0.676127596939907	-0.004890375144351317	-0.0053882834453183705	-1.313141448869246	-0.20598062637721645	-0.2571734513440078	-0.163079292690954	0.2008976269388645	0.6694487767814571
ZNF281_MA1630.2	-0.8138875823897387	-0.5521934647770614	0.008130186204766044	1.1111651803099174	-0.75551379672935	2.893916345113613	1.1448952989784913	0.728859574766985	-0.7495036473190657	0.14487775952498066	-0.8094763314787995	0.12759375575616771	-0.9011651868652333	-0.9648055001042113	0.7400906602973513	-1.0156878606963975	-0.9495877734218847	-0.1859028555567645	0.6981999547970873	0.09999528358917162
ASCL1_MA1631.1	0.5404703288315431	0.6857607882873007	-1.3030366961206652	-1.7995888986459665	0.5829087030308719	-0.4385181827839287	-1.1302848905864273	1.680781545410203	0.5009078424549209	-0.4107813110284027	0.5132536842538513	0.7630346093512085	0.40863722900532756	0.38324468294861147	0.30231518650092504	0.40826122549630617	0.4334326739348754	0.5450102522717466	-2.514248089808095	-0.15156068280419652
ATF2_MA1632.1	0.7193359938369218	0.20145963149706028	-0.20170781329343573	-1.4640170751229944	0.5888325043428776	-1.8129790072917267	-2.1627616766761966	-0.7197067837027433	0.5211540746585795	-0.5329682801754747	0.9622180508802123	0.07986095537759508	1.090394901821798	1.4391784065554794	0.37794038645942735	1.1221083255742135	0.8397132987509525	-0.10209125839359305	-0.7135856464241145	-0.2323789886748141
BACH1_MA1633.2	0.5187003744925252	0.16290221617291695	-0.09750000228231175	-0.486583628792393	0.3261308156555488	-2.7831066277279053	-1.2366413466166408	-0.2570679761399855	0.16174827081182422	0.002233000590335789	0.8025568105419708	0.23873864551359247	1.1602531358951347	1.922465935350575	-1.0114058756829165	1.0973059737818596	0.6319188254899214	-0.34437953819218636	-0.6955271527442601	-0.1127418561176278
BATF_MA1634.1	0.5276872608723618	0.1982019981292908	-0.1225531853629375	-0.5156011440261744	0.33992259944088465	-2.908047896985221	-1.1786624995068065	-0.2916241379780695	0.17930027061192444	0.0028809827571440283	0.7837646161667369	0.328864827432494	1.1557684697687518	1.8121590364449072	-0.8910751566545808	1.0806447531071532	0.6332645264092894	-0.2957021896220079	-0.7180149351753744	-0.12117819582976525
BHLHE22_MA1635.1	-0.28813071214252567	-0.33632741215901446	1.4409414221472792	-0.06630773272632653	-0.26370535002627216	-2.4578083455648114	1.3810220026573312	0.6733480548851705	-0.24575987014364328	-0.14300932629935031	-0.49202292726247315	0.009618456375107522	-0.4521421324355459	-0.5956901178055153	-0.10515293767779471	-0.4787333419429375	-0.4877288313519818	-0.19460477476375979	2.5615595620424307	0.5406343141945904
CEBPG_MA1636.1	0.8291853960303678	0.6509552471289303	-0.42108325012896264	-0.4382567896793545	0.7659440512286286	-2.275644753805762	-1.952617121345046	-0.810851405860562	0.8255020970943145	0.17636304577939718	0.8138714790578114	-0.07152078223055436	0.8663121302541589	0.8966491754712494	-0.6070368887099952	1.0418718749129323	0.9761017686219338	0.3807742745112537	-1.2934203125634371	-0.35309923576729646
EBF3_MA1637.1	-0.9042646723709113	-0.3765236336906021	1.2033375969061328	0.7371016291644319	-0.5111358668213831	-0.4470261466111331	2.275092785883262	1.4320148210519201	-0.8639423590523123	0.10824808283594625	-0.5740743330002925	0.2968231778391487	-0.8011345352980332	-1.042789896006991	-0.4727491815645658	-1.130253340537029	-1.219090803379262	0.16576237190083098	1.3662650749671525	0.7583392277836998
HAND2_MA1638.1	0.6896006812078801	0.31563179474022085	0.8401807290038373	-1.0608661864995077	0.5506887014614086	-3.2994961400544027	-0.7154679053749116	-0.9342978534966551	0.47328966750624096	-0.15910557682325202	0.5671423216983259	-0.18914983603523458	0.6392989048087291	0.7398280524086334	-0.8481615920546636	0.7726523544518308	0.6122168679576124	0.059646365860451446	0.8690435021564955	0.07732514707698841
MEIS1_MA1639.1	0.74497818059654	0.5793017518871344	-0.1039825985443721	-1.396429804571157	0.8119577918877634	-2.939727814352059	-1.1088039498511923	-0.4275773052129789	0.7537564506994299	-0.21185109668661878	0.79422028576349	0.30881654362955097	0.8510189049005192	0.8812906929046456	-0.38122859720838936	0.8960587871549115	0.881680042591096	0.22238084048172232	-0.8535021022657943	-0.3023570038042361
MEIS2_MA1640.1	0.7719823732323817	0.5843169664721238	-0.030117461782106825	-1.5792247570099747	0.8170693554689202	-2.7646374528462045	-1.2361510784588499	-0.4199097085050542	0.8135321663554355	-0.35690353097132155	0.7261345477057688	0.4505686040578144	0.8438795540792572	0.8048874363903196	-0.6907300613023066	0.883955238799066	0.908940990798787	0.29352470437808004	-0.6979049646933847	-0.12321292216874873
MYF5_MA1641.1	0.31592594852373823	0.2197083587233776	1.3170842126200855	-0.7360984471753512	0.18286493660138278	-3.3730566529153148	-0.15823982743142698	-0.7298340736085827	0.28403987162051175	-0.16487460055744677	0.173953406286283	-0.2516507361632424	0.5086422620485519	0.3704995162254142	-0.5427058139106623	0.33373009413642596	0.3652783039016256	-0.0625134094038345	1.8596694843454635	0.08757716613298909
NEUROG2_MA1642.1	0.7659214163839284	0.5110219877905082	0.7206167424721546	-1.0859173199144325	0.5707066639916804	-3.174826182902369	-0.739302913797302	-0.8925915531655313	0.5749115617504295	-0.11621679771160369	0.6122411194498898	-0.30797698702146614	0.7293218925036177	0.7754566353985756	-1.1328222817853886	0.7998083924049141	0.6572787955779612	0.06855051887312656	0.6304190399243111	0.03339926977699796
NFIB_MA1643.1	0.5747557994158856	0.5747788984024259	-0.2813518865846993	-1.6537259738776808	0.48313701211683086	-3.2558016577822753	-0.7064939139325784	0.8010695155769736	0.5277801212962818	-0.35456919606744475	0.6181845455979562	0.5191682439533729	0.5785718065034167	0.7100103952667675	-0.19000605085510452	0.6888883550894671	0.6803686720776557	0.2526085864316904	-0.7620417907773762	0.1946685181484247
NFYC_MA1644.1	-0.7217390149133305	-0.49134754259287095	-0.2719166800862505	0.8319307933202882	-0.6995406955613377	3.1211371504192162	0.44792795714386796	0.4407135783925365	-0.5909094964791035	-0.016336284532577194	-0.6449322517923721	-0.06807395621827675	-0.7734231734919119	-0.8405854715601745	1.8306076456758924	-0.8401902529928459	-0.7285951560992839	-0.12989755761811053	0.3517045487358278	-0.2065341397491858
NKX2-2_MA1645.1	0.8852726802737393	0.6569385361170246	0.2476457633752514	-0.9722512370692081	0.8538265731255761	-3.1370300932432693	-0.752095430543326	-1.1310405651161146	0.5819303895040431	-0.19350328403746692	0.5312243854561848	-0.23472842417763579	0.9117867055893901	0.7182073147813279	-0.28120503050731793	0.974177833660716	0.7256582157092031	0.18884859848206856	-0.8101852021358267	0.23652227075565996
OSR2_MA1646.1	0.4778545349232705	0.07491112714581519	1.1030272050185155	1.1600687262489293	0.45794728276973223	-2.4438056020725996	0.08372505903576562	-1.3260519674472546	0.4640397024399725	0.37626050696032254	0.27645594481801694	-0.40428198902968127	0.20504139223023343	0.3945829933090338	-2.535933083890651	0.43511891151471216	0.22324317055709986	0.10517082995098653	0.8834448294692459	-0.010819573951374386
Prdm4_MA1647.2	0.7706294606240877	0.1940309483044339	0.9390725248953294	-0.7963418479527087	0.39319764607006485	-3.579464126895649	0.48704625026072607	-1.2085348022035194	0.5879613366474069	0.07827449572717292	0.5871667389371235	-0.7762137003857075	0.2692690921135993	0.4175381929310504	0.27349054188826577	0.33795606529824984	0.47473840825186775	-0.00510829986768791	0.4686905765198037	0.08660049883611605
TCF12_MA1648.1	-0.4542539712698454	-0.23254183540970522	-0.9334979630708328	-0.007113859560085638	-0.35325141401989185	3.140283532094462	0.45142890196411173	1.7705104144168768	-0.40413651525474237	-0.03405423219871942	-0.45770483659992556	0.40986596206101156	-0.5961766715454206	-0.7074202390527915	0.8537998953480663	-0.7587609210834726	-0.6334862780685965	0.1225137260134217	-1.1934385039333777	0.017434809169453364
ZBTB12_MA1649.1	0.496106888892095	0.3389035624177927	0.6304811100256126	-1.0763227407159188	0.6605881060521264	-3.45281841153374	0.04509715172206927	-0.4359315303291982	0.5134704638085211	0.0628422562184849	0.513500520165704	-0.0029340795506223676	0.40723013940819713	0.4029543888358523	-1.4706730392216227	0.4188320202301151	0.5983587921530897	-0.01682602421557263	0.8284670917455905	0.5386733338914611
ZBTB14_MA1650.1	-0.7581207174721457	-0.5398984768915642	-0.04409335758064791	1.094498727378582	-0.7137196549729359	3.153096067093538	1.0867420838928998	0.6341415504023165	-0.6806871863609436	0.14703499936681136	-0.7762979295964555	0.13449102810530383	-0.8771166855270586	-0.963116954675195	0.39066366412408715	-0.9351197604496309	-0.8644590308330058	-0.1231358865524665	0.5472600485733456	0.087837471975155
ZFP42_MA1651.1	-0.5203707239758311	-0.4970524160580574	0.13616482767325075	1.166358807456447	-0.48121727306278655	3.3963281760347153	1.1317604856761372	0.15157965860760894	-0.3973407595265387	0.36579766220484006	-0.650354343538768	-0.3233012318598133	-0.7013724521897828	-0.7601595548205049	-0.8868360103131988	-0.6862661882784935	-0.671157587606981	-0.3104463340621829	0.5810957258145125	-0.043210468174574655
ZKSCAN5_MA1652.1	-0.7202728456684274	-0.6709729967840272	0.107911936766245	2.239279762147585	-0.6623797902991522	1.8649873937906658	1.8708454058054362	0.3386998236953735	-0.7474942676228461	0.5522770101288409	-0.7999408190011219	-0.10246283728488027	-0.7791798724242712	-0.7955168933644363	-0.54550435130016	-0.8995731404793679	-0.9258901429304186	-0.3437179567407565	0.7521905626384079	0.2667140189273195
ZNF148_MA1653.1	-0.8092635311981066	-0.5454222632244279	-0.025688552525039862	1.0696692822388496	-0.7490378198253353	2.934213629007716	1.0963927291122546	0.7359421916483081	-0.7467968100778908	0.11039079716156197	-0.8034878540040883	0.1490842256079319	-0.9008591198658118	-0.9679510072070778	0.8167184010460151	-0.9942622545005236	-0.9260676149032054	-0.1724286394152212	0.6756178799012508	0.05323633102286297
ZNF16_MA1654.1	-0.3777451709786432	-0.6274380938086264	1.2540137462389291	0.48316366837207003	-0.32314483010135786	-1.1961349712056892	2.355395879427644	1.506194294637887	-0.28706737334647664	0.06606349338474506	-0.5670515840006959	-0.20740769514758864	-0.7281846773538908	-0.34885338873463817	-1.428658371272043	-1.0887100537617702	-0.6955069530330003	0.014585348692788706	1.2983644323390358	0.8981222996512206
ZNF341_MA1655.1	-0.033352701086638556	0.001663457010014857	1.313899422722255	-0.32626607539096625	0.08533962699008138	-2.189383779491737	1.4036194916718714	-0.12886343508821949	0.0007065629954897037	-0.20645354169718683	-0.07064668649592072	0.2929417860931558	-0.15112536720049743	-0.2520560229091466	-2.0488689456231377	-0.2646477514690825	-0.1851718117937056	0.030485385436103626	2.397110269577381	0.33107011574995704
ZNF449_MA1656.1	-0.6999260549152099	-0.47077810462130576	0.162897392619455	1.0704764453839617	-0.7706354825877447	1.7030414041988848	1.965336619870367	1.6949856177587646	-0.5902756163419944	0.17263258508110807	-0.7917754874622213	0.09670982824214645	-0.9572047867266974	-0.9528218468286899	-0.6378341140243344	-1.187505145171961	-1.145732212842397	-0.011369649907930553	0.6162368474661778	0.7335417608095611
ZNF652_MA1657.1	0.8197332603294727	0.6916258475674806	-0.14193705275427002	-1.549473606715118	0.8564939905924381	-2.4871748808097935	-1.3485934791087277	-0.5690844186894836	0.8540032328884427	-0.3290573012720762	0.7783123121043949	0.2939572086201241	0.8543419376091677	0.6849628209304499	-0.5766664849885144	0.9384441398287893	0.9796371561981202	0.5253737916059643	-1.071054805935854	-0.20384366800101225
FOXA3_MA1683.1	0.794076619465173	0.8550815766657351	-0.197411557871804	-1.8548818975613217	0.7926409251212816	-2.1889549197427187	-1.604853776578315	-0.24284483949920652	0.855776669546416	-0.4216911395153932	0.8039397807452155	0.21874617206443261	0.8005349199808008	0.7544127077096515	-0.7987699725999273	0.9027553176097619	0.9660742076237022	0.5099040572716527	-0.7866485895425357	-0.1578862608926116
Foxn1_MA1684.1	-0.7658869544170956	-0.5988654423972727	0.21999188158370295	1.1461892918428511	-0.702397181174067	2.731474396427882	1.6161180657578205	0.6591429508277686	-0.6633270622020462	0.19413360365281948	-0.8301187991696226	-0.07321657873418601	-0.8774474850816835	-1.0364355020434886	0.0011728567133133235	-1.0144872426422513	-0.9104544180382439	-0.2004638803020285	0.841465347982615	0.26341215141322954
DMRTA1_MA1707.1	0.9124159928377782	0.6158810617169487	-0.11788287477204355	-0.9713834321580844	0.7665514891819712	-2.867065888851791	-1.238526741522569	-0.8752047818257103	0.8077669503822087	-0.11732567312084514	0.8177435373431757	-0.3252875035360995	0.9240953314304124	0.7940010939236437	-0.14734478670424275	0.910423180207431	0.9423983412552845	0.3750569119170927	-0.9121776700342472	-0.29413453767031317
ETV7_MA1708.1	-0.7188075871509136	-0.6502265398393005	-0.07221098137597926	2.2934342458499914	-0.6993468045545908	2.413830479229616	1.453147966287162	0.05990367684960726	-0.7263604035816476	0.6323738588173531	-0.7366141671169886	-0.2832592454515125	-0.7559145704489166	-0.7406371200062326	-0.11652687988914491	-0.7930026287853881	-0.7976640662200304	-0.3892521691933397	0.4971798297799801	0.12995310680027278
ZIM3_MA1709.1	0.7885781636887133	0.5670927253003074	0.3487003001079705	-0.5741163461682876	0.8026574479394996	-3.1973327466497414	-0.5830749705019579	-0.9950415169606998	0.7389184051908158	0.03330509176022878	0.6934311122790805	-0.5108652778466862	0.8087767347879354	0.6750110062765055	-1.0642454804434722	0.8905745080157423	0.966673378032632	0.045569572407255544	-0.3795566946696675	-0.05505541254615975
ZNF257_MA1710.1	-0.7383273891305006	-0.5794116456359899	0.1051940043896827	1.0116122507645686	-0.7326882095733528	2.6528208416592487	1.6492358964344878	0.5555795463769442	-0.7989582087189155	0.09477304390170817	-0.7914478686742216	0.18793481388871824	-0.8979780118628011	-1.050404958509058	0.6574816858789461	-1.033545164375038	-1.0104767685073575	-0.2605012100429418	0.801245483497948	0.17786186823791636
ZNF343_MA1711.1	-0.7552804632982392	-0.5471249342879434	0.04091223398325926	1.461273103661254	-0.7469309471597058	2.7390872428358053	1.5894260082797265	0.5110819781301731	-0.6449345932648668	0.3142872545334106	-0.8009276950660315	0.05154011806675863	-0.890522761692123	-0.9840148267956167	-0.05303449756101407	-0.9889598546114977	-0.9072582981839248	-0.16581500608006877	0.6025726893405849	0.17462324917006503
ZNF454_MA1712.1	-0.799846424513741	-0.6077763644460916	0.16504121722980275	1.051201099567368	-0.7338393142167425	2.5623032281080325	1.5729630191042396	0.8044248593916108	-0.7181338883218091	0.1475887357760129	-0.8377249942775998	0.10033529806977415	-0.9698049445880669	-1.1063369124768045	0.44069791074421916	-1.0738949829871267	-0.9875895800057772	-0.1499997771629817	0.9048332168174303	0.23555859818825994
ZNF610_MA1713.1	-0.793937578883893	-0.5614924819651974	0.048032443824945495	1.0231644311721457	-0.7374232201558996	2.966405818466984	1.2818920348227647	0.6451625557217505	-0.7168854269335496	0.09684658437077577	-0.7921556863200264	0.1183084404597999	-0.896086684283196	-0.9850411307102911	0.5671172303386849	-0.9873592556162738	-0.903241027765323	-0.20453821860008917	0.7025270330793444	0.1287041389765402
ZNF675_MA1714.1	0.5206192858083664	0.3160309454705535	0.8792374713741099	-0.2682006790863221	0.539962703216838	-3.4406400299644737	-0.15414826915954116	-0.7635627004962898	0.418283686932654	0.2008508498992092	0.6599345285280606	-0.39207438821110946	0.4503114981195178	0.5388238597030622	-1.5321857884427168	0.735115406619906	0.7230961150283082	-0.09395334897406682	0.566782110776342	0.0957167428576042
ZNF707_MA1715.1	-0.8955836607763602	-0.4926484869506077	-0.00849523768439622	1.1805638858937766	-0.6451697645064394	1.7730795730157587	1.642190937152502	0.9958399384988811	-0.7288054593341001	0.05148326542673466	-0.8853171717086351	0.24416829904322732	-1.1054968649658603	-1.1745535970584613	1.4104872014751613	-1.1481806431639678	-1.1809892541956233	-0.10049346257861898	0.6938258599953717	0.3740946424216279
ZNF76_MA1716.1	-0.7058107849971448	-0.3497446746938386	-0.2450452739225114	1.1961430498365502	-0.5933057305421455	3.391757800813064	0.9375875280879641	0.61420868905031	-0.6518680946504278	0.23743816347449437	-0.6760296150273543	0.011013410903240302	-0.7822779435182028	-0.8502284737292719	-0.545369104508586	-0.7364987067806937	-0.7283317009776554	0.008742178747690817	0.34179204247024797	0.12582723996424722
ZNF784_MA1717.1	0.5401113582890955	0.252650767170346	-1.59481958597858	-0.7142856251173181	0.5797348248946591	1.0751043652361771	-1.3243395768778021	0.5251926819511101	0.42114384658501064	0.1660022231261542	0.7106793817598207	0.6783031208945329	0.3697389976627555	-0.11422397823032657	0.26379084234680655	0.23691161710382752	0.17272937490541038	0.6378259004758754	-3.1779703919581217	0.29571985576056153
ZNF8_MA1718.1	0.855620500304173	0.6717168912964636	-0.10877262618708701	-1.1498042309019612	0.920277546265496	-2.666877922147989	-1.2683192711477276	-0.9516226166389155	0.8835973698942738	-0.16747489173697916	0.833924784426868	-0.2419244265714488	0.8513752716553759	0.8091581109794035	-0.5647503297219745	0.943718532748541	0.9710478935103799	0.3070195388236456	-0.9054766881130535	-0.02243343673748362
ZNF816_MA1719.1	-0.8792886573455487	-0.574917862489462	0.35868132598378305	1.5618691657805956	-0.7665609293625872	1.76624242376317	1.7087856973238307	0.9598984283020665	-0.6573550707268966	0.3848153078213082	-0.8630803926856553	0.001898269100093554	-1.0276311752584826	-1.0407691133246788	-0.0889964009428817	-1.0808905347553341	-1.1879998870118635	-0.18693259737091114	1.2494767493946495	0.362755253804816
ZNF85_MA1720.1	0.8410291052740977	0.6170098443515144	0.039082596925830194	-1.0358106456973946	0.8296439947554912	-2.68155452978985	-1.2915676816224202	-0.7499670404472276	0.7313531907915067	-0.13977152648842053	0.7887997196420956	-0.26598495827488683	0.9921687128027226	0.95828693848981	-1.1025739993333603	1.069207069333765	0.8748665719787847	0.27428599507795987	-0.5958266540486599	-0.15267670372134248
ZNF93_MA1721.1	-0.7488618392744217	-0.5708828053554986	0.03814618420793174	1.0107793040654904	-0.7201672247968565	3.017306896034296	1.3038632528107383	0.5827334295751002	-0.6889458441520344	0.08995634222983494	-0.7843861106205549	-0.0019117519650048256	-0.8918546813362898	-0.9780989265439677	0.6348316018071678	-0.9621897060374501	-0.8775628627970129	-0.21203067819242477	0.6493783980631146	0.10989702227784394
ZSCAN31_MA1722.1	0.40299061432593436	0.6592514894554956	-0.23057542726407748	-0.05648214909237334	0.2833156258168269	-3.223280526428661	-0.1144694323508927	0.3706971727549795	0.5468331736549871	-0.3287273381423945	0.5557290474306461	1.647842075507293	0.2501257156562684	0.13447630582528106	-1.6145763288989012	0.13874406009890525	0.06785280868945841	0.4216260902283593	-0.7929278664781443	0.8815548892110813
PRDM9_MA1723.1	-0.807338600468345	-0.5914386597503717	0.1511392152830385	1.359544435599299	-0.7310259141479939	2.6665998595427034	1.3809291222065405	0.6743674074939469	-0.7289765933566252	0.1846959767296402	-0.8098168044845079	-0.029904511203419533	-0.9231445579811113	-1.0064722794086833	0.5534985450531219	-1.0515720165221056	-0.9827169294662101	-0.2287053895871223	0.7594990028267762	0.1608386916414466
Rfx6_MA1724.1	-0.7917637662348542	-1.0920641745728445	-0.13034381718530708	2.1324682842179308	-0.4926486154464015	0.22843876754699377	0.9357771005030361	2.4360699453097396	-0.20706332131548053	0.49041919117488625	-0.6794622947304387	-0.18884273218413886	-0.8847992235257012	-1.3221569416446748	0.051892274457346135	-0.6828963890902118	-0.6697541645747939	0.7490450274475892	-0.5385700447499231	0.6562548945970592
ZNF189_MA1725.1	-0.13583040703988927	-0.3131707171236829	1.015121716376405	1.5561767562552256	-0.04337599680505179	-2.5845192434122204	1.777977236198635	-0.5116727559929112	-0.1445392774395343	0.47267769454415093	-0.16892344328817943	-0.33995542384101424	-0.24095438861282079	-0.21645595551080735	-1.2905146416545707	-0.21715014848813127	-0.24596310904324145	-0.4488604403268662	1.629768974886247	0.45016357031824883
ZNF331_MA1726.1	-0.6030561377371081	-0.13292125320705675	0.7638626351137109	0.1812510287456598	-0.31482474553838985	-1.1732704821402706	2.6121251345932777	1.3638419907938808	-0.5335377773235835	0.4188084634361265	-0.7463659423229976	0.6191035563021066	-0.7291773858888431	-1.00546092962759	-0.8873173725824468	-0.9244113499533247	-0.8022776541253378	-0.32035334783742875	1.2820752098533215	0.9319063594463903
ZNF417_MA1727.1	-0.7914324276610645	-0.5789013146668869	-0.1730525710772855	1.1045590341057823	-0.6901111915017321	2.8891208244403854	1.4831747370501074	0.6499693261964232	-0.736715773439193	0.371227906230376	-0.715702632363726	0.06526791325780273	-0.8864414448409847	-1.0531147053124892	0.7219945476531927	-0.9795215257076165	-0.8460097678872259	-0.11380971416937807	0.17585433294324554	0.10364444675025326
ZNF549_MA1728.1	-0.3676128540004472	-0.129911093452495	-0.18755288447123505	0.21441341578862286	-0.44342967664863264	-1.0946556540395453	2.3794243125504404	2.062312957487849	-0.43081546196746223	-0.17993347206087001	-0.6095816188848713	0.1584601835309473	-0.926739904502231	-1.0482817138250156	1.7100137826270594	-1.0315907267175537	-0.7524990336016759	0.16133148977111725	-0.033779144127148816	0.5504270965432135
ZNF680_MA1729.1	0.4547052274644716	0.23000726310501782	0.7767811112659804	-0.5397913050329723	0.5548857616950381	-3.295840806713193	0.335787681908682	-0.7181017139862267	0.48460853678496507	0.2225367975009328	0.5524534006163766	-0.1664353591101308	0.5605966821373543	0.6093941870438644	-1.927148140269152	0.6613639580846128	0.5606078915826682	-0.0156206260541493	0.503786427226952	0.15542302474891107
ZNF708_MA1730.1	-1.0685100798884906	-0.4033847771070765	-0.033290504966100844	0.7221453456468342	-0.7743923703691581	1.2625707990954391	2.000509539752121	1.568145854691925	-0.8967461331024581	0.2481195922724631	-0.6390257806565258	0.9496977466336444	-0.8751320476272837	-1.1044517947757773	1.0479459910511126	-1.1380569376244467	-1.2614314251517587	-0.09611610525807264	0.593450982632187	-0.10204789524858879
ZNF768_MA1731.1	-0.22288942920080188	-0.4361302658024488	1.7376471151374313	0.9531895011565362	-0.25907629029276374	-1.5647400225979557	1.8601328952323772	-0.030484218317812367	-0.23048400771022662	-0.0364355870536632	-0.5576073544713241	0.18395649026008173	-0.268319874390471	-0.21444585749677142	-1.392260695201294	-0.48919403572932424	-0.6230704124330785	-1.1236994660360686	2.000031467933471	0.7138800470139242
TFCP2_MA1760.1	0.33583635054091776	0.5313709206950032	0.22989755134302	-0.013937472005651113	0.28471403370910386	-3.821667253161423	-0.9618896977498174	0.9075189297262125	0.6661863522863457	0.3791083565632777	0.20489448008364639	0.04003634118722624	-0.12536050548646055	-0.13158029727713286	0.8405265931032143	0.41066326343270704	0.39368231301672757	0.4677499740889443	-0.33262717426306543	-0.3051230598328224
TFAP4ETV1_MA1779.1	-0.7910986782631199	-0.6023177572060142	0.03777385763860812	1.1864218970223686	-0.7269333803057533	2.739177946330628	1.7729596092926891	0.5000824396132397	-0.7292977434328882	0.2172137730126872	-0.8091676660084353	-0.17751483738296445	-0.8398271560038949	-0.947206159532407	0.22577588054277656	-0.8971109069558616	-0.8572507235795622	-0.29990239870358204	0.7547471294041312	0.2434748745173385
TFAP4FLI1_MA1780.1	-0.5109441457588147	-0.3907690168374745	1.2166117051894787	0.5129417947789264	-0.3765632628497327	-0.7021263453688136	2.5929292995913906	-0.04032653358008063	-0.5078051243766962	0.11959953049907922	-0.5404032338261618	-0.29846531445107966	-0.5084877065500485	-0.5633765918302504	-1.4138519630657573	-0.5447985392947401	-0.6796045152191069	-0.3408588937746468	2.177730780279052	0.7985680764454962
ELK1SREBF2_MA1781.1	-0.6729310521080657	-0.5659753173365496	-0.11881220314435915	1.4879528932484314	-0.6590835773725545	3.269942701314134	0.978388386565705	0.20328587938389384	-0.6641451472240244	0.24972889447700317	-0.7300556891036971	-0.14354269558538787	-0.7568519602892539	-0.7993455138011593	0.29266780562594	-0.7737212416113959	-0.7720922868697395	-0.2912006642925533	0.4885407145014905	-0.022749926377834895
